"max_move_speed","max_walk_speed","camp_move_chance","conflict_move_chance","default_move_chance","camp_weight","conflict_weight","err"
0.896969250170514,0.744455466745421,0.474653179990128,0.286212980747223,0.941944852238521,0.268762515857816,0.821216888492927,0.549788105981746
0.23539404803887,0.665311241988093,0.83286449033767,0.695382174104452,0.470382971689105,0.0170331601984799,0.718297142069787,0.459144272185416
0.486674197018147,0.0921336961910129,0.775502323638648,0.504149461165071,0.351228599902242,0.976433690171689,0.559634245699272,0.706671853322026
0.381806023884565,0.612107019871473,0.211479992140085,0.481655881041661,0.969750807853416,0.308364326367155,0.597949129762128,0.569902637293174
0.687213713303208,0.838445622939616,0.493968677241355,0.171917584491894,0.00563489855267107,0.777533258544281,0.584795659873635,0.679158720258849
0.190714080585167,0.0946400633547455,0.363988114288077,0.556716430000961,0.912536816205829,0.475125889759511,0.238168793031946,0.630034456618126
0.285873540211469,0.909947860985994,0.976211183238775,0.807653554482386,0.139061858644709,0.992935177870095,0.963897158624604,0.701666020695834
0.883193611865863,0.034819598775357,0.324575126171112,0.789607485523447,0.449118666350842,0.625671903602779,0.839011680334806,0.646229873803022
0.650441968115047,0.411501171067357,0.49626224138774,0.104196493048221,0.680022919084877,0.277462375350296,0.251066869590431,0.57253136708743
0.365807538153604,0.235530019039288,0.581356136361137,0.967392291640863,0.951837653992698,0.295149365440011,0.392188878729939,0.570646148011684
0.775456087198108,0.604269851697609,0.749230930581689,0.576033699093387,0.0201251034159213,0.537334855878726,0.517357224365696,0.634356906495624
0.856776745757088,0.221365255769342,0.278782392852008,0.336540748365223,0.286914664553478,0.613642351236194,0.39414155180566,0.657674283981717
0.725640775170177,0.293976290849969,0.166374001419172,0.583792509045452,0.355559570016339,0.315680262399837,0.977147698635235,0.564114399994234
0.720985125517473,0.485518346307799,0.167232257546857,0.612796930130571,0.382293607806787,0.0550031794700772,0.772631974890828,0.469613880954044
0.964342151535675,0.11003315076232,0.892202789662406,0.332495291950181,0.217991074780002,0.197340916609392,0.201491893036291,0.54067079458612
0.173558479174972,0.334722135215998,0.64736896683462,0.242121653165668,0.174509678967297,0.601701252628118,0.162492570234463,0.659787512605619
0.263309573056176,0.403467596042901,0.347354288911447,0.9473448661156,0.0214403050485998,0.814170323545113,0.444341961992905,0.690017481588928
0.594262476311997,0.593532256549224,0.344895008951426,0.552791069727391,0.476774560520425,0.189488504547626,0.708126754267141,0.52663697719603
0.10264584235847,0.315918802982196,0.97826882940717,0.832623224938288,0.457024820381775,0.28753501852043,0.108111820416525,0.577051142055153
0.0550717471633106,0.600783495698124,0.504656843142584,0.750147090293467,0.405243731103837,0.378587032901123,0.525952010182664,0.594188671120402
0.230290592182428,0.367156407795846,0.701753811677918,0.604866968700662,0.562698759371415,0.137288903584704,0.135625701630488,0.524894118947545
0.942397725535557,0.0904657647479326,0.658642888767645,0.200643690768629,0.828469015657902,0.897936639608815,0.0867816735990345,0.711594193252025
0.296645958907902,0.102504959329963,0.0999775959644467,0.227050768211484,0.802270728163421,0.656876594293863,0.131723852129653,0.672730773693347
0.971423072041944,0.0069258373696357,0.177396558923647,0.807359889848158,0.409772705053911,0.247593332082033,0.479370865738019,0.556271673037552
0.773169155465439,0.071185641689226,0.387848894111812,0.571648115525022,0.298507303697988,0.00602745939977467,0.66998060583137,0.454497679848318
0.727825271664187,0.607362734153867,0.372637678403407,0.775386760011315,0.351032494800165,0.0181863971520215,0.200654987245798,0.467524065093046
0.154506714548916,0.18190830340609,0.43823941401206,0.862185923149809,0.275387189351022,0.231674842536449,0.481412298977375,0.550003247879719
0.969258375000209,0.313980391249061,0.384407934034243,0.433803248917684,0.472602495923638,0.225876207696274,0.340990200871602,0.552281912842703
0.153634706977755,0.585689475759864,0.500386059517041,0.866818501148373,0.221541194245219,0.700632398016751,0.607414501486346,0.665435728598587
0.573439456988126,0.0466205936390907,0.506027192808688,0.277067507850006,0.495546176098287,0.492726172087714,0.20119166886434,0.634126911670078
0.834823391633108,0.673682888038456,0.345709000714123,0.102717410307378,0.564519163453951,0.417821273207664,0.161584238288924,0.619942440171509
0.233778438298032,0.764380967244506,0.294116313336417,0.969157983316109,0.333714070497081,0.155183958122507,0.647717482643202,0.510844388696282
0.0187223467510194,0.917619431624189,0.298786672763526,0.725070460932329,0.0199875524267554,0.698032820830122,0.337146227015182,0.673968529620577
0.14341248688288,0.422265419038013,0.853120291372761,0.176221200730652,0.80069945869036,0.428079626755789,0.0586466081440449,0.623574525971896
0.648945961846039,0.173730628332123,0.591867978917435,0.269984616432339,0.850616913987324,0.867166129406542,0.642376515781507,0.691135653157292
0.532667568651959,0.700510075083002,0.687725996598601,0.426897888304666,0.519033805234358,0.45680192229338,0.435914731118828,0.614351412671563
0.130242329323664,0.241425069980323,0.510269168065861,0.52038355381228,0.689322412014008,0.592601130250841,0.382400929229334,0.65211512956749
0.427814066642895,0.928874038159847,0.00186044909060001,0.151761763263494,0.948538256576285,0.611767963506281,0.319191359682009,0.657311332616965
0.675857286667451,0.271286243340001,0.550105438567698,0.428700564196333,0.0202784836292267,0.760643290122971,0.407608964247629,0.683158618217809
0.75543510960415,0.17998888832517,0.342582775978372,0.877440343145281,0.415104922372848,0.234692564234138,0.576841728296131,0.544377896608331
0.360835586907342,0.4927898212336,0.689466620096937,0.583967299433425,0.389004012802616,0.450152430916205,0.726744088577107,0.605523107569594
0.224320962792262,0.284474227111787,0.200270120287314,0.388541091233492,0.655075487680733,0.88538458570838,0.676949852146208,0.693678127855334
0.404471427202225,0.705432682298124,0.678307638503611,0.274719071341679,0.00376523123122752,0.0340141921769828,0.658721979707479,0.465665138767487
0.356600674102083,0.560268034692854,0.62792444974184,0.742788400733843,0.39881631359458,0.82316460297443,0.26922793709673,0.688296650632729
0.998214339371771,0.0466880211606622,0.239371486473829,0.525036809034646,0.743356167338789,0.319444323657081,0.214596097590402,0.587923074008913
0.329826468368992,0.378075172193348,0.917237412882969,0.825260826386511,0.49348249589093,0.996233249083161,0.487319687148556,0.71603450485104
0.312984839547426,0.959376970073208,0.940200179582462,0.740587047766894,0.974434405332431,0.225435151485726,0.478276504203677,0.54462455597689
0.0828855808358639,0.494283727137372,0.30051055108197,0.271166158374399,0.357058021705598,0.427305349847302,0.218690609326586,0.617909513701605
0.296364679001272,0.387776316376403,0.212310348870233,0.668621585238725,0.373828667914495,0.917529821163043,0.467673368519172,0.698727371311167
0.853565506171435,0.477587839821354,0.997280514566228,0.366755601018667,0.388696077279747,0.106307884678245,0.744383414508775,0.494654905049738
0.620526335202157,0.843366215238348,0.4632658069022,0.597091887379065,0.796231667511165,0.430505436146632,0.211725435219705,0.620851667333242
0.617804476059973,0.837732757907361,0.181836856529117,0.933674247236922,0.886133410967886,0.520188480149955,0.692031662212685,0.626572158632708
0.95884213433601,0.537862438941374,0.797683901153505,0.883483554702252,0.795027957996354,0.524159293621778,0.741077513433993,0.626130740393323
0.829057916766033,0.580543652176857,0.2750405871775,0.173123718937859,0.637197367381305,0.0824282716494054,0.814091952517629,0.482580485292335
0.325195882003754,0.341493519954383,0.327319656964391,0.813186420826241,0.918722211616114,0.61007572687231,0.300088232383132,0.649569208856518
0.0691449423320591,0.405821684282273,0.594258974306285,0.692731149494648,0.961226865183562,0.164899260737002,0.773668779293075,0.516352212014037
0.046475114999339,0.472347394796088,0.865410418482497,0.430162146454677,0.753659217385575,0.726114022079855,0.166876958217472,0.683285408399064
0.752426782157272,0.915319389896467,0.212456247070804,0.0869411097373813,0.200692825485021,0.823771536583081,0.65661350893788,0.686167137482021
0.818440594477579,0.207176765426993,0.715016504516825,0.928904839558527,0.401824416127056,0.895324762910604,0.46256217896007,0.697159074749397
0.632635458139703,0.221500751329586,0.347057268721983,0.377634458942339,0.686832868494093,0.288321766071022,0.027131280163303,0.586880659556549
0.780336204683408,0.0567660678643733,0.781554946210235,0.430140740936622,0.0794365385081619,0.28160791262053,0.706647831946611,0.556519408610738
0.0553089790046215,0.228473931085318,0.0608743501361459,0.32925812411122,0.858165148179978,0.171484522754326,0.00937380385585129,0.544208743669544
0.013994034845382,0.882523107575253,0.956756475614384,0.965312318876386,0.460477309767157,0.735523185692728,0.569280843948945,0.669450940741989
0.730669899377972,0.892933008261025,0.145939561072737,0.420402233488858,0.688668053131551,0.193641086341813,0.033774676034227,0.553118466829357
0.522885209880769,0.704191739205271,0.131818533875048,0.0353977587074041,0.382910363841802,0.565187053987756,0.00538976327516139,0.662350801517622
0.937213440425694,0.0290598317515105,0.397550434805453,0.100973443360999,0.701053078752011,0.996962152188644,0.405886546475813,0.71289561210906
0.623096221592277,0.17626113188453,0.425827807048336,0.75762604852207,0.717362880241126,0.144950573565438,0.0214023999869823,0.529202369086987
0.169037822401151,0.645251512061805,0.420246568974108,0.751638225279748,0.664280225755647,0.0273405278567225,0.828890535980463,0.457742267865795
0.389524990227073,0.279964920599014,0.240498716710135,0.221527732443064,0.144578664796427,0.646192664513364,0.319578023161739,0.661779445890498
0.0331089240498841,0.204330065753311,0.16873912862502,0.123068369692191,0.129683482460678,0.294487330596894,0.959331049351022,0.559478857519487
0.0812647256534547,0.423126605339348,0.604356833035126,0.842032025102526,0.436365085653961,0.464358598692343,0.0715420872438699,0.63062104656111
0.106674541952088,0.256536250701174,0.102120032068342,0.511965862708166,0.110717957140878,0.651846470544115,0.631353530101478,0.655318793922092
0.415639283601195,0.655301878461614,0.194476405158639,0.993761347606778,0.288928059628233,0.710253334371373,0.433808407513425,0.672277745366694
0.18263045954518,0.280984307872131,0.670346710365266,0.69597542937845,0.044341106666252,0.850440780166537,0.683774400735274,0.68916683732714
0.0655264919623733,0.606771193444729,0.612387316534296,0.133457684423774,0.237276492174715,0.622487339423969,0.327206193702295,0.659010836262323
0.624760130885988,0.714101460995153,0.533193689072505,0.98147925757803,0.812128636054695,0.369560854043812,0.249140754109249,0.601309429549308
0.221246173372492,0.0375119303353131,0.848935757065192,0.469060922507197,0.501150508644059,0.266179210273549,0.83679482084699,0.551251830577385
0.912690887693316,0.522533149225637,0.52961719641462,0.74892795807682,0.912712724180892,0.3355438192375,0.342446308583021,0.588357441757188
0.0703598421532661,0.892461131094024,0.897067687241361,0.132544386433437,0.229184265714139,0.948637405177578,0.046415988355875,0.720497691410123
0.799422143027186,0.0867300357203931,0.751213870709762,0.290705429855734,0.513012463925406,0.449164696037769,0.768480366561562,0.602739793906451
0.986849312670529,0.314043796621263,0.95548114576377,0.593887485563755,0.0378193475771695,0.656021253904328,0.059444644022733,0.672804615433359
0.899102230556309,0.174513269681484,0.913547980133444,0.384115425869823,0.737682581879199,0.0272670185659081,0.149356154026464,0.475420842426083
0.509171538054943,0.295969228260219,0.403739363886416,0.638259598752484,0.853366738650948,0.171440531499684,0.280018706806004,0.534521834973845
0.930169577011839,0.591328221140429,0.765045668929815,0.0674849341157824,0.227695034118369,0.805969528853893,0.364183575147763,0.69196486211802
0.331430004676804,0.635778171941638,0.73669744306244,0.345290774479508,0.924506605835631,0.677608608035371,0.462555925361812,0.667069567475935
0.637873004423454,0.259268750902265,0.982272033113986,0.563658661441877,0.342214233940467,0.444727585185319,0.466316611273214,0.618071875351616
0.91157960658893,0.675288997823372,0.612273073056713,0.691982901189476,0.133952830918133,0.813116264296696,0.702089874772355,0.681740822729655
0.200806801905856,0.349548226920888,0.150590027915314,0.484768198104575,0.875006007961929,0.531284435885027,0.654932092875242,0.630429441648779
0.660287612583488,0.364261688198894,0.124880366958678,0.683386410120875,0.414679858135059,0.256034870631993,0.409583997214213,0.562305789362537
0.342756346100941,0.94040651503019,0.645202466985211,0.499921531649306,0.429710677592084,0.758394403383136,0.26453189458698,0.684720044234444
0.575907122343779,0.321636227890849,0.721236643847078,0.957524613942951,0.652446008520201,0.567342325812206,0.207842514617369,0.646872614411566
0.795316191855818,0.393085424089804,0.238247949164361,0.0630229930393398,0.741760143311694,0.431256454437971,0.837421919452026,0.598117907130627
0.098751766141504,0.159302464453503,0.602964374003932,0.770903497934341,0.649283808656037,0.393396337516606,0.739933101227507,0.588867428775286
0.152916222345084,0.663083681836724,0.395943338982761,0.986841334961355,0.612604112830013,0.31733357720077,0.146731387125328,0.589515976367908
0.561154525028542,0.162002145545557,0.11695039505139,0.346439269371331,0.115595629671589,0.494640365475789,0.384386744583026,0.628906279828505
0.398064709967002,0.245756787480786,0.787071282276884,0.106228316668421,0.83952334150672,0.0416555844713002,0.308885919861495,0.477734247487454
0.256098455749452,0.909696425544098,0.173324377043173,0.624422199325636,0.0804658716078848,0.420281114755198,0.537504990119487,0.607385598596761
0.221974612213671,0.854181785136461,0.645154301309958,0.31899904133752,0.0178829634096473,0.136713477084413,0.500617890385911,0.512300812483074
0.930474375374615,0.806597936665639,0.715798211982474,0.825309512671083,0.715020129224285,0.568712577223778,0.808457710547373,0.632692775178114
0.556383739458397,0.190358518157154,0.64323642407544,0.335806441958994,0.925228965934366,0.135141008300707,0.391145716188475,0.512057226855381
0.0885078869760036,0.528992908075452,0.783718277700245,0.222420665901154,0.195947190048173,0.782520793844014,0.476637240266427,0.683790030458153
0.204805350163952,0.303003613138571,0.539528039982542,0.789239781210199,0.949973684502766,0.58537600422278,0.217703153379261,0.652849638297086
0.688089628238231,0.986375025706366,0.847212971188128,0.134910298744217,0.0821849138010293,0.622096792096272,0.169924792367965,0.667799848687066
0.0529579785652459,0.81128000211902,0.070340417092666,0.137590905884281,0.305408352054656,0.574403333710507,0.394444795092568,0.648187549810674
0.936798614449799,0.834842208074406,0.534955932525918,0.233050080016255,0.104755231644958,0.81148566910997,0.623765096999705,0.681695659824133
0.764096703846008,0.307311034528539,0.608969766180962,0.259428560966626,0.0633200076408684,0.729533358477056,0.247270163381472,0.679039661488514
0.443898838246241,0.582749912282452,0.480444740736857,0.902517515933141,0.23262829775922,0.827818616759032,0.511423561954871,0.692977512747712
0.63571350206621,0.099980004131794,0.993954651290551,0.773707567946985,0.188284378731623,0.47395781124942,0.241793831577525,0.626598812824474
0.140370530309156,0.897954793646932,0.754533810075372,0.565915001789108,0.620802989928052,0.580027093878016,0.551891468465328,0.6453382420872
0.473165114410222,0.022908445680514,0.956900321645662,0.836352111306041,0.736469660885632,0.373878347221762,0.914608407299966,0.580682197089358
0.684770595747977,0.78560898755677,0.412971469108015,0.883244764059782,0.561991902533919,0.67980661499314,0.151959113311023,0.676301025692141
0.255379217676818,0.818023022264242,0.437169519718736,0.0586192042101175,0.456800355808809,0.858883244683966,0.623981620185077,0.687766947123114
0.220725055085495,0.0314898933283985,0.568368938984349,0.451304803136736,0.706538297468796,0.855202303268015,0.13146312511526,0.707420145479254
0.659860571846366,0.212204680079594,0.0202648693230003,0.747126685688272,0.911006973357871,0.415797952562571,0.471322129014879,0.605909263110445
0.118835582397878,0.236180181149393,0.961315148044378,0.981746694771573,0.323271298082545,0.405649803578854,0.453723847866058,0.599524972010639
0.465352389030159,0.29117563762702,0.878167773131281,0.0423669561278075,0.223751105368137,0.571343785617501,0.138492375146598,0.654690395344644
0.889032733393833,0.927490635309368,0.639987116446719,0.889236608752981,0.661791786784306,0.885637162253261,0.334994724020362,0.703628472189942
0.803547196788713,0.310321187134832,0.211293536704034,0.271336876787245,0.0786036578938365,0.876525822328404,0.184537062887102,0.706950548936727
0.0881189389619976,0.990755588980392,0.699104594066739,0.784143444849178,0.913149105152115,0.742355959722772,0.455347228096798,0.675267725804943
0.164774991339073,0.311448868131265,0.746049248380587,0.0182755361311138,0.668570794397965,0.333109796745703,0.68992828996852,0.575310013258816
0.985783573705703,0.183362386422232,0.678725849371403,0.450805778149515,0.293005862506106,0.461212867870927,0.822335828328505,0.607989944958668
0.575526906875893,0.230956889688969,0.0181753591168672,0.435513002565131,0.576339549850672,0.886739714769647,0.848371663829312,0.691126794111469
0.407951750326902,0.447205084608868,0.0652601714245975,0.117020657053217,0.082757766591385,0.779327820986509,0.292095385491848,0.686026338717728
0.860021131346002,0.684941443149,0.951147064100951,0.622977287042886,0.243130391929299,0.596108362311497,0.276711282320321,0.652007917504298
0.722748917993158,0.336580777773634,0.980040675727651,0.29990097368136,0.98198183788918,0.653757541440427,0.727183316834271,0.65669442943927
0.132826800225303,0.683846303261817,0.203477428061888,0.913884760579094,0.915128225227818,0.566688827471808,0.805961374659091,0.634608518843021
0.337164666038007,0.817181970225647,0.36681851092726,0.954688780009747,0.958982341224328,0.537536717485636,0.207769909175113,0.644103698500405
0.145645320881158,0.988600326236337,0.940801280550659,0.128227527951822,0.412094771629199,0.961255362723023,0.0993472889531404,0.718973115358745
0.809366590110585,0.439481439767405,0.750543308211491,0.630190711701289,0.96288337605074,0.222516717854887,0.211546430597082,0.556290416591767
0.816160445800051,0.701100477250293,0.605052624130622,0.771939594065771,0.601544087287039,0.193172770086676,0.803755856817588,0.52339649772038
0.0942696004640311,0.967831759247929,0.469796089222655,0.857988465810195,0.751548443222418,0.787192239193246,0.0771078090183437,0.693182147495725
0.957136311335489,0.400889239506796,0.57667552609928,0.614488601917401,0.509322360623628,0.613090228289366,0.0379561001900584,0.666126118876194
0.951013040496036,0.142170276725665,0.279233305249363,0.832192020257935,0.848587609129027,0.704604497877881,0.332364056492224,0.672261349891661
0.46503828605637,0.211855550063774,0.135051217628643,0.961278646253049,0.954119110945612,0.707409478258342,0.743484460283071,0.662672129793147
0.0947202537208796,0.955572453793138,0.0114946335088462,0.25189572875388,0.779079718748108,0.5599933587946,0.545767470728606,0.637088454870928
0.501005719415843,0.145448826020584,0.802436908008531,0.296107884030789,0.819306733785197,0.026457279920578,0.468186135403812,0.46485921375437
0.516809831606224,0.689846395747736,0.515566099435091,0.396033745491877,0.844682877184823,0.49256038130261,0.939617287134752,0.612925741912104
0.326883946312591,0.210454358253628,0.891777209471911,0.0157169788144529,0.764743826817721,0.0539045638870448,0.17009784001857,0.48437189669107
0.0537702045403421,0.291673355037346,0.0489144497551024,0.25715681258589,0.164706287905574,0.0378027269616723,0.496153943007812,0.468741503222775
0.702210191637278,0.370196338044479,0.564186898991466,0.205309018492699,0.175589508609846,0.353585911681876,0.555078318109736,0.588404584132879
0.489311339799315,0.232544992584735,0.0759157843422145,0.0589421805925667,0.0460584932006896,0.410520671634004,0.687299966579303,0.597673944271706
0.420153227401897,0.385170282097533,0.526561836479232,0.679297278169543,0.597984015475959,0.785075085237622,0.544412445509806,0.681346488105785
0.068746724864468,0.334118245635182,0.826390838017687,0.214687392581254,0.0139212342910469,0.0775304527487606,0.984724885085598,0.478055073114502
0.156650051474571,0.600300002843142,0.302544900448993,0.483585209120065,0.492906407220289,0.44040001439862,0.730926100397483,0.602016017765942
0.178122217766941,0.256507844431326,0.613478425890207,0.650131751317531,0.876779226819053,0.990109187550843,0.93085440248251,0.707195163879646
0.62103283405304,0.522418800275773,0.506709160748869,0.371643144870177,0.113922194810584,0.184558626497164,0.922073871362954,0.520396381510472
0.283108910312876,0.291024643694982,0.580147173022851,0.378048307728022,0.944908959558234,0.0506997019983828,0.392919299192727,0.480072757731441
0.918431291822344,0.28333707456477,0.335071922745556,0.125055402284488,0.528862648876384,0.590619412017986,0.530415377113968,0.644857373649906
0.704348076600581,0.957628442905843,0.232036503264681,0.398652363102883,0.759323027683422,0.20039530354552,0.509926204569638,0.536126896448816
0.374317509820685,0.694167363224551,0.848009275970981,0.0692006528843194,0.96858198591508,0.160111322067678,0.649747112998739,0.518617918540134
0.0609606651123613,0.210166927194223,0.25943453097716,0.875678780255839,0.740741152083501,0.770298182731494,0.826078100362793,0.66924678488321
0.743007112527266,0.783396627986804,0.319638349115849,0.857618063222617,0.450805863831192,0.786982053657994,0.83672527782619,0.67795927770177
0.67228925973177,0.676998131908476,0.535133151337504,0.156759288627654,0.838514674222097,0.382199657149613,0.0319065405055881,0.616621742897707
0.452891991939396,0.0247046125587076,0.367641384480521,0.376003397861496,0.380966575117782,0.856224943185225,0.926950251217932,0.682958446470327
0.296711261151358,0.823329888517037,0.659695289097726,0.124227001797408,0.836038881214336,0.406391427619383,0.951291690813377,0.591549120463083
0.631360630271956,0.452204605564475,0.627762159099802,0.580376098398119,0.147068098420277,0.46809387463145,0.209934141021222,0.62910937251163
0.863713235361502,0.992392742540687,0.954655846348032,0.14852457283996,0.30940853850916,0.975019922014326,0.262241214746609,0.717698480348784
0.0864155122544616,0.937013674760237,0.758811694104224,0.262937460560352,0.843463832745329,0.362295476254076,0.0762480539269745,0.607914434983348
0.682678945828229,0.769866274669766,0.472637836355716,0.462063348619267,0.826832333579659,0.995299621718004,0.414498212048784,0.715587595177797
0.783251992426813,0.101410068105906,0.140612461604178,0.843694440787658,0.672686539590359,0.0640532423276454,0.0906168282963336,0.4916788051096
0.0729345332365483,0.75013089296408,0.231301770079881,0.151954845292494,0.929337130859494,0.475783917121589,0.993470270885155,0.607373140884143
0.0120609502773732,0.0869125647004694,0.0692383337300271,0.851032467093319,0.182336052879691,0.486462386557832,0.999632199294865,0.610030391636239
